contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,qualifier,assist,q_id,q_qualifierId,q_value,match_id,label,date,type_name,q_qualifier_name
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2589172479,465,13,2,47,32,W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,1,72.4,54.4,2023-09-14T18:05:31.904,2023-09-15T11:45:31,"{""id"": 4503407933, ""qualifierId"": 321, ""value"": ""0.027439968660473824""}",1.0,4503407933,321,0.027439968660473824,9ngxemop2deo91mldzy6mecr8,HB Køge vs Kolding,2023-09-14,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2589173625,631,13,2,64,17,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,89.9,24.9,2023-09-14T18:22:17.121,2023-09-14T18:23:28,"{""id"": 4503414417, ""qualifierId"": 321, ""value"": ""0.02256152406334877""}",1.0,4503414417,321,0.02256152406334877,9ngxemop2deo91mldzy6mecr8,HB Køge vs Kolding,2023-09-14,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2589173761,657,13,2,66,31,M. Jensen,619s1phj5bkgkug3aszc1y9cl,1,77.6,26.8,2023-09-14T18:24:30.993,2023-09-14T18:25:41,"{""id"": 4503415221, ""qualifierId"": 321, ""value"": ""0.014321123249828815""}",1.0,4503415221,321,0.014321123249828815,9ngxemop2deo91mldzy6mecr8,HB Køge vs Kolding,2023-09-14,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2589174287,726,13,2,75,16,C. Jørgensen,9fvf8z6p8ok0n5vu999ysfywa,1,74.4,57.1,2023-09-14T18:33:16.170,2023-09-14T18:34:33,"{""id"": 4503418201, ""qualifierId"": 321, ""value"": ""0.018919900059700012""}",1.0,4503418201,321,0.018919900059700012,9ngxemop2deo91mldzy6mecr8,HB Køge vs Kolding,2023-09-14,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2589175071,862,15,2,88,20,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,86.2,46.8,2023-09-14T18:46:19.761,2023-09-14T18:47:39,"{""id"": 4503422759, ""qualifierId"": 321, ""value"": ""0.11507628113031387""}",1.0,4503422759,321,0.11507628113031387,9ngxemop2deo91mldzy6mecr8,HB Køge vs Kolding,2023-09-14,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2589175437,931,15,2,95,6,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,1,87.3,47.9,2023-09-14T18:53:06.418,2023-09-14T18:54:07,"{""id"": 4503424887, ""qualifierId"": 321, ""value"": ""0.080339714884758""}",1.0,4503424887,321,0.080339714884758,9ngxemop2deo91mldzy6mecr8,HB Køge vs Kolding,2023-09-14,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2589175457,937,13,2,95,18,N. Cavnić,76haeglj7ab88ikhym8hw6uol,1,92.3,54.4,2023-09-14T18:53:17.842,2023-09-14T18:54:34,"{""id"": 4503424855, ""qualifierId"": 321, ""value"": ""0.16372765600681305""}",1.0,4503424855,321,0.16372765600681305,9ngxemop2deo91mldzy6mecr8,HB Køge vs Kolding,2023-09-14,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2592974797,44,15,1,4,39,C. Jensen,74m58jsznzu8l89b8h7rkh1bd,1,81.3,43.3,2023-09-22T17:07:01.681,2023-09-22T17:08:21,"{""id"": 4523811383, ""qualifierId"": 321, ""value"": ""0.05642659589648247""}",NaN,4523811383,321,0.05642659589648247,9p7ahqrau8nxq313ey7b3b3mc,AaB vs HB Køge,2023-09-22,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2592994049,316,15,1,35,44,D. Bayrak,d2otdesf6fxo0zjmrenoi074k,1,90.7,33.4,2023-09-22T17:38:06.175,2023-09-22T18:07:07,"{""id"": 4523919777, ""qualifierId"": 321, ""value"": ""0.19459134340286255""}",1.0,4523919777,321,0.19459134340286255,9p7ahqrau8nxq313ey7b3b3mc,AaB vs HB Køge,2023-09-22,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2592994165,318,15,1,35,55,M. Gudmann,am3509ake84cde1xhb9264i22,1,82.1,31.0,2023-09-22T17:38:17.334,2023-09-22T17:40,"{""id"": 4523920373, ""qualifierId"": 321, ""value"": ""0.02515026554465294""}",1.0,4523920373,321,0.02515026554465294,9p7ahqrau8nxq313ey7b3b3mc,AaB vs HB Køge,2023-09-22,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2592992391,352,15,1,33,24,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,92.6,66.8,2023-09-22T17:35:46.389,2023-09-22T17:37:07,"{""id"": 4523909019, ""qualifierId"": 321, ""value"": ""0.04267142340540886""}",NaN,4523909019,321,0.04267142340540886,9p7ahqrau8nxq313ey7b3b3mc,AaB vs HB Køge,2023-09-22,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2592995043,383,16,1,36,58,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,78.8,58.9,2023-09-22T17:39:20.680,2023-09-22T17:41:11,"{""id"": 4523925741, ""qualifierId"": 321, ""value"": ""0.04623016342520714""}",NaN,4523925741,321,0.04623016342520714,9p7ahqrau8nxq313ey7b3b3mc,AaB vs HB Køge,2023-09-22,Goal,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2593016717,440,15,2,46,21,S. Larsen,4m7gr5z6b40dj02yrmlwgeluc,1,81.3,65.8,2023-09-22T18:08:13.727,2023-09-22T18:09:34,"{""id"": 4524037523, ""qualifierId"": 321, ""value"": ""0.032595518976449966""}",1.0,4524037523,321,0.032595518976449966,9p7ahqrau8nxq313ey7b3b3mc,AaB vs HB Køge,2023-09-22,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2593027859,531,13,2,54,49,M. Gudmann,am3509ake84cde1xhb9264i22,1,79.3,28.9,2023-09-22T18:16:41.924,2023-09-22T19:11:53,"{""id"": 4524097101, ""qualifierId"": 321, ""value"": ""0.01154840737581253""}",1.0,4524097101,321,0.01154840737581253,9p7ahqrau8nxq313ey7b3b3mc,AaB vs HB Køge,2023-09-22,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2593048005,699,15,2,72,32,W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,1,80.6,44.3,2023-09-22T18:34:24.467,2023-09-22T18:35:40,"{""id"": 4524210325, ""qualifierId"": 321, ""value"": ""0.05009419471025467""}",NaN,4524210325,321,0.05009419471025467,9p7ahqrau8nxq313ey7b3b3mc,AaB vs HB Køge,2023-09-22,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2593055859,746,15,2,78,49,S. Larsen,4m7gr5z6b40dj02yrmlwgeluc,1,84.2,67.5,2023-09-22T18:40:42.300,2023-09-22T18:42:12,"{""id"": 4524255903, ""qualifierId"": 321, ""value"": ""0.03745879605412483""}",1.0,4524255903,321,0.03745879605412483,9p7ahqrau8nxq313ey7b3b3mc,AaB vs HB Køge,2023-09-22,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2593050655,750,13,2,74,51,E. Toku,6d05w3h1odtki5z4wqojf6z56,1,78.1,30.0,2023-09-22T18:36:43.522,2023-09-22T18:37:58,"{""id"": 4524225807, ""qualifierId"": 321, ""value"": ""0.015203727409243584""}",1.0,4524225807,321,0.015203727409243584,9p7ahqrau8nxq313ey7b3b3mc,AaB vs HB Køge,2023-09-22,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2593054761,777,13,2,77,56,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,92.9,43.3,2023-09-22T18:39:48.926,2023-09-22T18:41:14,"{""id"": 4524248131, ""qualifierId"": 321, ""value"": ""0.3633471727371216""}",1.0,4524248131,321,0.3633471727371216,9p7ahqrau8nxq313ey7b3b3mc,AaB vs HB Køge,2023-09-22,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2593062495,827,15,2,83,48,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,91.0,38.3,2023-09-22T18:45:40.963,2023-09-22T18:49:29,"{""id"": 4524306689, ""qualifierId"": 321, ""value"": ""0.053303010761737823""}",NaN,4524306689,321,0.053303010761737823,9p7ahqrau8nxq313ey7b3b3mc,AaB vs HB Køge,2023-09-22,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2593064809,846,15,2,85,15,K. Jørgensen,de0dokhb6u6hts2hu5aupgiga,1,80.0,30.9,2023-09-22T18:47:07.519,2023-09-22T18:48:47,"{""id"": 4524303663, ""qualifierId"": 321, ""value"": ""0.017886241897940636""}",1.0,4524303663,321,0.017886241897940636,9p7ahqrau8nxq313ey7b3b3mc,AaB vs HB Køge,2023-09-22,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2593065037,849,13,2,85,23,L. Andersen,8kmwxl1xblwfsb0h40mkgrlcl,1,81.1,61.8,2023-09-22T18:47:15.753,2023-09-22T18:48:40,"{""id"": 4524302959, ""qualifierId"": 321, ""value"": ""0.04171457141637802""}",1.0,4524302959,321,0.04171457141637802,9p7ahqrau8nxq313ey7b3b3mc,AaB vs HB Køge,2023-09-22,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2593071885,887,16,2,90,23,L. Andersen,8kmwxl1xblwfsb0h40mkgrlcl,1,85.4,36.6,2023-09-22T18:52:15.611,2023-09-22T18:54,"{""id"": 4524339635, ""qualifierId"": 321, ""value"": ""0.24794596433639526""}",1.0,4524339635,321,0.24794596433639526,9p7ahqrau8nxq313ey7b3b3mc,AaB vs HB Køge,2023-09-22,Goal,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2598027725,36,14,1,2,33,D. Bayrak,d2otdesf6fxo0zjmrenoi074k,1,87.5,29.1,2023-10-01T11:03:28.405,2023-10-03T14:32:04,"{""id"": 4550941913, ""qualifierId"": 321, ""value"": ""0.048124928027391434""}",1.0,4550941913,321,0.048124928027391434,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Post,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2598034943,114,15,1,14,12,F. Helstrup,5ojtpz2h5kjoaq3cwcfjrf6c5,1,96.1,65.1,2023-10-01T11:15:07.595,2023-10-03T14:32:13,"{""id"": 4550967411, ""qualifierId"": 321, ""value"": ""0.1352282464504242""}",1.0,4550967411,321,0.1352282464504242,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2598032305,140,13,1,10,3,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,76.1,46.6,2023-10-01T11:10:58.544,2023-10-03T14:32:09,"{""id"": 4550951647, ""qualifierId"": 321, ""value"": ""0.05083328112959862""}",1.0,4550951647,321,0.05083328112959862,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2598035371,193,15,1,14,58,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,1,77.6,32.8,2023-10-01T11:15:53.164,2023-10-03T14:32:11,"{""id"": 4550970003, ""qualifierId"": 321, ""value"": ""0.0334615521132946""}",1.0,4550970003,321,0.0334615521132946,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2598041001,199,13,1,25,2,E. Wass,5l4gputgu1kti0fygivtpf7u2,1,73.1,52.4,2023-10-01T11:25:57.752,2023-10-03T15:32:52,"{""id"": 4551001179, ""qualifierId"": 321, ""value"": ""0.03802003711462021""}",NaN,4551001179,321,0.03802003711462021,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2598036541,203,13,1,16,41,C. Jensen,74m58jsznzu8l89b8h7rkh1bd,1,53.0,71.7,2023-10-01T11:17:36.419,2023-10-03T14:32:03,"{""id"": 4550976265, ""qualifierId"": 321, ""value"": ""0.008064894005656242""}",NaN,4550976265,321,0.008064894005656242,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2598037827,238,13,1,18,59,M. Jensen,619s1phj5bkgkug3aszc1y9cl,1,77.4,34.5,2023-10-01T11:19:54.466,2023-10-03T14:32:08,"{""id"": 4550984029, ""qualifierId"": 321, ""value"": ""0.03477656841278076""}",1.0,4550984029,321,0.03477656841278076,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2598038637,253,15,1,20,36,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,1,82.5,66.7,2023-10-01T11:21:32.330,2023-10-03T15:32:55,"{""id"": 4550993567, ""qualifierId"": 321, ""value"": ""0.0358748733997345""}",1.0,4550993567,321,0.0358748733997345,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2598047691,260,15,1,33,48,O. Drost,1n4t6k5k2on5iihoc59brxi3t,1,75.7,45.8,2023-10-01T11:34:43.198,2023-10-03T15:32:50,"{""id"": 4551037043, ""qualifierId"": 321, ""value"": ""0.021974042057991028""}",NaN,4551037043,321,0.021974042057991028,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2598047785,262,13,1,33,52,O. Drost,1n4t6k5k2on5iihoc59brxi3t,1,74.4,32.0,2023-10-01T11:34:48.780,2023-10-03T15:32:51,"{""id"": 4551035229, ""qualifierId"": 321, ""value"": ""0.023718951269984245""}",1.0,4551035229,321,0.023718951269984245,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2598042377,326,15,1,27,13,D. Bayrak,d2otdesf6fxo0zjmrenoi074k,1,77.9,27.9,2023-10-01T11:28:08.652,2023-10-03T15:32:47,"{""id"": 4551008397, ""qualifierId"": 321, ""value"": ""0.02840183489024639""}",1.0,4551008397,321,0.02840183489024639,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2598055739,349,13,1,41,19,R. Marcus,ahs6m7vvgmj6ydqok7as4nx0,1,78.4,57.9,2023-10-01T11:42:14.660,2023-10-03T15:32:46,"{""id"": 4551074839, ""qualifierId"": 321, ""value"": ""0.085222028195858""}",1.0,4551074839,321,0.085222028195858,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2598054701,450,15,1,40,26,C. Jensen,74m58jsznzu8l89b8h7rkh1bd,1,81.5,48.2,2023-10-01T11:41:21.779,2023-10-03T15:32:53,"{""id"": 4551070247, ""qualifierId"": 321, ""value"": ""0.04471210390329361""}",1.0,4551070247,321,0.04471210390329361,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2598058045,482,15,1,43,26,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,1,78.5,66.8,2023-10-01T11:44:21.137,2023-10-03T15:32:56,"{""id"": 4551085763, ""qualifierId"": 321, ""value"": ""0.022878307849168777""}",1.0,4551085763,321,0.022878307849168777,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2598058761,490,15,1,44,5,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,89.7,30.5,2023-10-01T11:45:00.832,2023-10-03T15:32:44,"{""id"": 4551089413, ""qualifierId"": 321, ""value"": ""0.021572818979620934""}",1.0,4551089413,321,0.021572818979620934,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2598078647,556,13,2,49,1,C. Jensen,74m58jsznzu8l89b8h7rkh1bd,1,90.7,55.3,2023-10-01T12:06:01.666,2023-10-03T16:30:06,"{""id"": 4551185313, ""qualifierId"": 321, ""value"": ""0.10677028447389603""}",1.0,4551185313,321,0.10677028447389603,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2598102203,571,15,2,69,15,E. Wass,5l4gputgu1kti0fygivtpf7u2,1,87.0,69.3,2023-10-01T12:26:16.137,2023-10-03T17:30:51,"{""id"": 4551307879, ""qualifierId"": 321, ""value"": ""0.04087812080979347""}",1.0,4551307879,321,0.04087812080979347,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2598118505,698,15,2,83,48,M. Etim,1fjkjzsei9slx2t4zhsqdkve1,1,89.7,32.8,2023-10-01T12:40:48.470,2023-10-03T17:31:04,"{""id"": 4551392053, ""qualifierId"": 321, ""value"": ""0.058277830481529236""}",1.0,4551392053,321,0.058277830481529236,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2598121805,717,15,2,84,0,M. Etim,1fjkjzsei9slx2t4zhsqdkve1,1,95.9,50.7,2023-10-01T12:41:00.783,2023-10-03T17:31:06,"{""id"": 4551407177, ""qualifierId"": 321, ""value"": ""0.3191414177417755""}",1.0,4551407177,321,0.3191414177417755,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2598106203,799,13,2,73,40,M. Gudmann,am3509ake84cde1xhb9264i22,1,70.5,43.5,2023-10-01T12:30:40.945,2023-10-03T17:31:04,"{""id"": 4551329377, ""qualifierId"": 321, ""value"": ""0.019333474338054657""}",1.0,4551329377,321,0.019333474338054657,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2598112899,871,16,2,79,4,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,1,97.6,35.9,2023-10-01T12:36:04.772,2023-10-03T17:31,"{""id"": 4551362669, ""qualifierId"": 321, ""value"": ""0.24366816878318787""}",1.0,4551362669,321,0.24366816878318787,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Goal,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2598123511,946,13,2,87,23,D. Bayrak,d2otdesf6fxo0zjmrenoi074k,1,88.3,30.1,2023-10-01T12:44:23.383,2023-10-01T13:09:26,"{""id"": 4551416043, ""qualifierId"": 321, ""value"": ""0.02574646659195423""}",NaN,4551416043,321,0.02574646659195423,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2598124989,964,15,2,88,31,I. Dorgu,bmvcofmie6om4muxij4kdkro4,1,87.8,33.8,2023-10-01T12:45:31.958,2023-10-01T13:09:34,"{""id"": 4551423217, ""qualifierId"": 321, ""value"": ""0.09428022056818008""}",1.0,4551423217,321,0.09428022056818008,9qyj44nzc7wg2wc4fqostuc5w,HB Køge vs Helsingør,2023-10-01,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2601081691,150,15,1,14,9,C. Jørgensen,9fvf8z6p8ok0n5vu999ysfywa,1,92.6,35.4,2023-10-07T13:17:08.972,2023-10-07T13:18:33,"{""id"": 4567246611, ""qualifierId"": 321, ""value"": ""0.10251961648464203""}",1.0,4567246611,321,0.10251961648464203,9sigo0zvam9vfe16cmuqik9as,Kolding vs HB Køge,2023-10-07,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2601090323,168,15,1,22,32,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,89.4,57.8,2023-10-07T13:25:31.579,2023-10-10T16:30:21,"{""id"": 4567310977, ""qualifierId"": 321, ""value"": ""0.1828669011592865""}",1.0,4567310977,321,0.1828669011592865,9sigo0zvam9vfe16cmuqik9as,Kolding vs HB Køge,2023-10-07,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2601115083,305,15,1,45,40,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,87.9,53.6,2023-10-07T13:48:39.700,2023-10-10T16:30:23,"{""id"": 4567425205, ""qualifierId"": 321, ""value"": ""0.20641763508319855""}",1.0,4567425205,321,0.20641763508319855,9sigo0zvam9vfe16cmuqik9as,Kolding vs HB Køge,2023-10-07,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2601161519,418,15,2,54,34,T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,1,92.1,44.0,2023-10-07T14:18:24.255,2023-10-10T17:30:34,"{""id"": 4567676291, ""qualifierId"": 321, ""value"": ""0.3704648017883301""}",1.0,4567676291,321,0.3704648017883301,9sigo0zvam9vfe16cmuqik9as,Kolding vs HB Køge,2023-10-07,Attempt Saved,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2601159577,531,13,2,53,27,W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,1,87.6,54.1,2023-10-07T14:17:16.715,2023-10-07T14:18:36,"{""id"": 4567665285, ""qualifierId"": 321, ""value"": ""0.050166625529527664""}",1.0,4567665285,321,0.050166625529527664,9sigo0zvam9vfe16cmuqik9as,Kolding vs HB Køge,2023-10-07,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2601207021,570,15,2,72,16,M. Kristensen,932yrcg5whf7qk0o70cx5n88a,1,81.8,39.2,2023-10-07T14:36:06.225,2023-10-07T14:38:30,"{""id"": 4567934629, ""qualifierId"": 321, ""value"": ""0.07351327687501907""}",1.0,4567934629,321,0.07351327687501907,9sigo0zvam9vfe16cmuqik9as,Kolding vs HB Køge,2023-10-07,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2601221189,631,13,2,77,25,S. Denius,24t4ulsxyeufbmnnht3bru3md,1,79.7,57.6,2023-10-07T14:41:14.542,2023-10-07T14:42:45,"{""id"": 4568001059, ""qualifierId"": 321, ""value"": ""0.04811723157763481""}",1.0,4568001059,321,0.04811723157763481,9sigo0zvam9vfe16cmuqik9as,Kolding vs HB Køge,2023-10-07,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2601223431,638,15,2,78,10,P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,1,90.9,34.9,2023-10-07T14:42:00.398,2023-10-07T14:46:15,"{""id"": 4568053593, ""qualifierId"": 321, ""value"": ""0.31900128722190857""}",1.0,4568053593,321,0.31900128722190857,9sigo0zvam9vfe16cmuqik9as,Kolding vs HB Køge,2023-10-07,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2601230273,653,15,2,80,39,M. Kristensen,932yrcg5whf7qk0o70cx5n88a,1,94.0,57.3,2023-10-07T14:44:29.214,2023-10-07T14:56:13,"{""id"": 4568149901, ""qualifierId"": 321, ""value"": ""0.10696180909872055""}",1.0,4568149901,321,0.10696180909872055,9sigo0zvam9vfe16cmuqik9as,Kolding vs HB Køge,2023-10-07,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2601230569,654,14,2,80,43,M. Kristensen,932yrcg5whf7qk0o70cx5n88a,1,96.2,54.4,2023-10-07T14:44:33.285,2023-10-07T14:56:17,"{""id"": 4568150961, ""qualifierId"": 321, ""value"": ""0.2668271064758301""}",NaN,4568150961,321,0.2668271064758301,9sigo0zvam9vfe16cmuqik9as,Kolding vs HB Køge,2023-10-07,Post,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2601253733,872,13,2,94,41,N. Cavnić,76haeglj7ab88ikhym8hw6uol,1,87.6,51.8,2023-10-07T14:58:31.298,2023-10-07T15:00:03,"{""id"": 4568171923, ""qualifierId"": 321, ""value"": ""0.09598896652460098""}",1.0,4568171923,321,0.09598896652460098,9sigo0zvam9vfe16cmuqik9as,Kolding vs HB Køge,2023-10-07,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2606984361,42,13,1,3,17,J. Adedeji,4sgxth7onhb5mu29bgyupby3u,1,74.2,48.7,2023-10-22T14:04:43.439,2023-10-24T09:29:38,"{""id"": 4598624917, ""qualifierId"": 321, ""value"": ""0.0443585142493248""}",1.0,4598624917,321,0.0443585142493248,9t9a5zxuxcq3uintd9rfvm3h0,HB Køge vs Næstved,2023-10-22,Miss,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2606990667,77,13,1,8,9,A. Njai,f1ba9g771s0zeel0titcj3omi,1,76.6,29.5,2023-10-22T14:09:35.550,2023-10-24T09:29:39,"{""id"": 4598658849, ""qualifierId"": 321, ""value"": ""0.011749339289963245""}",NaN,4598658849,321,0.011749339289963245,9t9a5zxuxcq3uintd9rfvm3h0,HB Køge vs Næstved,2023-10-22,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2606993571,120,13,1,10,27,M. Jensen,619s1phj5bkgkug3aszc1y9cl,1,77.1,38.0,2023-10-22T14:11:53.451,2023-10-24T09:29:36,"{""id"": 4598674603, ""qualifierId"": 321, ""value"": ""0.03248785808682442""}",1.0,4598674603,321,0.03248785808682442,9t9a5zxuxcq3uintd9rfvm3h0,HB Køge vs Næstved,2023-10-22,Miss,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2607003751,147,13,1,18,3,L. Bust,6gmm4awyvlf9p7jr9dvnmp0tm,1,77.1,44.7,2023-10-22T14:19:30.540,2023-10-24T10:29:29,"{""id"": 4598730429, ""qualifierId"": 321, ""value"": ""0.02804488316178322""}",NaN,4598730429,321,0.02804488316178322,9t9a5zxuxcq3uintd9rfvm3h0,HB Køge vs Næstved,2023-10-22,Miss,Expected Goals
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2607014449,286,13,1,25,59,Y. Dhaflaoui,98zlz2sscsf6vb7d52ici074k,1,84.0,33.4,2023-10-22T14:27:25.725,2023-10-24T10:29:28,"{""id"": 4598787437, ""qualifierId"": 321, ""value"": ""0.024108411744236946""}",1.0,4598787437,321,0.024108411744236946,9t9a5zxuxcq3uintd9rfvm3h0,HB Køge vs Næstved,2023-10-22,Miss,Expected Goals
