contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,q_id,q_qualifierId,q_value,match_id,label,date,type_name,q_qualifier_name
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2594411347,475,15,1,5,26,K. Ingason,a8opuarwq9byw73nhfgvo9nca,1,88.3,58.3,2023-09-24T12:06:43.735,2023-09-25T23:30:59,NaN,"{""id"": 4531487235, ""qualifierId"": 321, ""value"": ""0.07065072655677795""}",4531487235,321,0.07065072655677795,9oxtds9d2w73ijw81sc8wrrx0,Helsingør vs SønderjyskE,2023-09-24,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2594424869,488,16,2,51,47,R. Lindén,a8y17yuoeo5ad25juugfnjy1g,1,96.9,52.8,2023-09-24T13:14:40.626,2023-09-26T23:29:52,1.0,"{""id"": 4531556329, ""qualifierId"": 321, ""value"": ""0.2884843349456787""}",4531556329,321,0.2884843349456787,9oxtds9d2w73ijw81sc8wrrx0,Helsingør vs SønderjyskE,2023-09-24,Goal,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2594420569,501,16,2,48,51,M. Agger,adg5dfvzxjrzlz1n2jsfeyx3o,1,97.3,43.5,2023-09-24T13:11:45.331,2023-09-26T23:29:58,1.0,"{""id"": 4531536483, ""qualifierId"": 321, ""value"": ""0.5094217658042908""}",4531536483,321,0.5094217658042908,9oxtds9d2w73ijw81sc8wrrx0,Helsingør vs SønderjyskE,2023-09-24,Goal,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2594427727,533,13,2,53,42,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,92.4,35.2,2023-09-24T13:16:35.953,2023-09-26T23:29:54,1.0,"{""id"": 4531570313, ""qualifierId"": 321, ""value"": ""0.04333021864295006""}",4531570313,321,0.04333021864295006,9oxtds9d2w73ijw81sc8wrrx0,Helsingør vs SønderjyskE,2023-09-24,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2594431737,537,13,2,57,9,F. Karlsen,b8tw9d3b8tgnfezy68vadwnx0,1,93.2,28.6,2023-09-24T13:20:02.801,2023-09-27T00:29:37,1.0,"{""id"": 4531591465, ""qualifierId"": 321, ""value"": ""0.019939664751291275""}",4531591465,321,0.019939664751291275,9oxtds9d2w73ijw81sc8wrrx0,Helsingør vs SønderjyskE,2023-09-24,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2594434929,554,13,2,59,40,R. Lindén,a8y17yuoeo5ad25juugfnjy1g,1,90.7,70.8,2023-09-24T13:22:33.697,2023-09-24T13:23:55,1.0,"{""id"": 4531607859, ""qualifierId"": 321, ""value"": ""0.02013598009943962""}",4531607859,321,0.02013598009943962,9oxtds9d2w73ijw81sc8wrrx0,Helsingør vs SønderjyskE,2023-09-24,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2594438229,580,13,2,62,16,R. Lindén,a8y17yuoeo5ad25juugfnjy1g,1,92.0,73.6,2023-09-24T13:25:09.952,2023-09-27T00:29:46,1.0,"{""id"": 4531624483, ""qualifierId"": 321, ""value"": ""0.033462055027484894""}",4531624483,321,0.033462055027484894,9oxtds9d2w73ijw81sc8wrrx0,Helsingør vs SønderjyskE,2023-09-24,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2594448581,657,16,2,71,5,R. Lindén,a8y17yuoeo5ad25juugfnjy1g,1,78.9,67.9,2023-09-24T13:33:58.782,2023-09-27T00:29:43,1.0,"{""id"": 4531678455, ""qualifierId"": 321, ""value"": ""0.024044997990131378""}",4531678455,321,0.024044997990131378,9oxtds9d2w73ijw81sc8wrrx0,Helsingør vs SønderjyskE,2023-09-24,Goal,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2594450757,674,15,2,72,55,F. Hasani,71wfumggsne28ieaiuwezyaj9,1,85.0,51.9,2023-09-24T13:35:48.670,2023-09-24T13:37:29,NaN,"{""id"": 4531690367, ""qualifierId"": 321, ""value"": ""0.12574860453605652""}",4531690367,321,0.12574860453605652,9oxtds9d2w73ijw81sc8wrrx0,Helsingør vs SønderjyskE,2023-09-24,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2594450801,675,15,2,72,57,M. Christensen,a8zxp4qf5nw7eumulk3z3d15g,1,85.8,38.5,2023-09-24T13:35:50.735,2023-09-27T00:29:41,1.0,"{""id"": 4531716313, ""qualifierId"": 321, ""value"": ""0.06281286478042603""}",4531716313,321,0.06281286478042603,9oxtds9d2w73ijw81sc8wrrx0,Helsingør vs SønderjyskE,2023-09-24,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2594456063,676,13,2,76,48,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,89.3,32.4,2023-09-24T13:39:41.863,2023-09-27T00:29:44,1.0,"{""id"": 4531717539, ""qualifierId"": 321, ""value"": ""0.1594543159008026""}",4531717539,321,0.1594543159008026,9oxtds9d2w73ijw81sc8wrrx0,Helsingør vs SønderjyskE,2023-09-24,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2594462049,759,13,2,82,11,N. Bagger,eghsr9dfuel5vr3o3uogs2ot0,1,92.7,42.1,2023-09-24T13:45:05.300,2023-09-27T01:14:39,1.0,"{""id"": 4531748681, ""qualifierId"": 321, ""value"": ""0.05623907595872879""}",4531748681,321,0.05623907595872879,9oxtds9d2w73ijw81sc8wrrx0,Helsingør vs SønderjyskE,2023-09-24,Miss,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2594471355,791,15,2,92,46,S. Koch,8viazilbghyogmhd7w3lg2six,1,90.7,30.1,2023-09-24T13:55:40.239,2023-09-27T01:14:37,1.0,"{""id"": 4531797603, ""qualifierId"": 321, ""value"": ""0.037857308983802795""}",4531797603,321,0.037857308983802795,9oxtds9d2w73ijw81sc8wrrx0,Helsingør vs SønderjyskE,2023-09-24,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597021113,67,15,1,4,53,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,81.0,52.4,2023-09-30T12:07:42.434,2023-09-30T13:05:33,1.0,"{""id"": 4545513465, ""qualifierId"": 321, ""value"": ""0.037380144000053406""}",4545513465,321,0.037380144000053406,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597021235,70,13,1,5,1,S. Emini,5x8064b3yr7txk0czddfjtffu,1,78.8,38.6,2023-09-30T12:07:50.401,2023-09-30T13:05:37,1.0,"{""id"": 4545514093, ""qualifierId"": 321, ""value"": ""0.04102150350809097""}",4545514093,321,0.04102150350809097,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Miss,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597026617,119,15,1,10,7,J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,1,85.0,42.1,2023-09-30T12:12:56.850,2023-09-30T12:14:57,1.0,"{""id"": 4545544007, ""qualifierId"": 321, ""value"": ""0.06161019206047058""}",4545544007,321,0.06161019206047058,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597026703,121,16,1,10,12,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,97.1,54.2,2023-09-30T12:13:01.731,2023-09-30T13:05:36,NaN,"{""id"": 4545541953, ""qualifierId"": 321, ""value"": ""0.6210461258888245""}",4545541953,321,0.6210461258888245,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Goal,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2597028511,129,13,1,12,1,M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,1,88.5,39.4,2023-09-30T12:14:50.693,2023-09-30T13:05:35,1.0,"{""id"": 4545550859, ""qualifierId"": 321, ""value"": ""0.045454178005456924""}",4545550859,321,0.045454178005456924,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Miss,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597029527,144,13,1,12,58,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,92.9,30.0,2023-09-30T12:15:47.193,2023-09-30T12:19:05,1.0,"{""id"": 4545555415, ""qualifierId"": 321, ""value"": ""0.032516054809093475""}",4545555415,321,0.032516054809093475,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Miss,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597030529,155,13,1,13,46,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,93.7,54.5,2023-09-30T12:16:35.945,2023-09-30T12:17:46,1.0,"{""id"": 4545559833, ""qualifierId"": 321, ""value"": ""0.2293725609779358""}",4545559833,321,0.2293725609779358,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Miss,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597031037,164,16,1,14,18,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,92.4,54.0,2023-09-30T12:17:07.309,2023-09-30T12:18:46,1.0,"{""id"": 4545564249, ""qualifierId"": 321, ""value"": ""0.1305864155292511""}",4545564249,321,0.1305864155292511,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Goal,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597035153,215,13,1,18,10,J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,1,84.8,32.8,2023-09-30T12:20:59.217,2023-09-30T12:22:32,1.0,"{""id"": 4545582641, ""qualifierId"": 321, ""value"": ""0.0252365842461586""}",4545582641,321,0.0252365842461586,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Miss,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597036039,230,13,1,19,8,J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,1,77.2,69.4,2023-09-30T12:21:57.622,2023-09-30T12:23:14,1.0,"{""id"": 4545587221, ""qualifierId"": 321, ""value"": ""0.020530346781015396""}",4545587221,321,0.020530346781015396,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Miss,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597037063,243,13,1,20,8,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,74.3,49.1,2023-09-30T12:22:57.430,2023-09-30T12:24:12,1.0,"{""id"": 4545592183, ""qualifierId"": 321, ""value"": ""0.02764766849577427""}",4545592183,321,0.02764766849577427,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Miss,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597040645,282,15,1,24,32,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,84.5,47.0,2023-09-30T12:27:21.237,2023-09-30T12:28:40,1.0,"{""id"": 4545609371, ""qualifierId"": 321, ""value"": ""0.10829433053731918""}",4545609371,321,0.10829433053731918,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597043761,333,13,1,28,14,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,85.3,48.8,2023-09-30T12:31:03.444,2023-09-30T12:32:44,1.0,"{""id"": 4545624583, ""qualifierId"": 321, ""value"": ""0.4308784604072571""}",4545624583,321,0.4308784604072571,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Miss,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597044315,339,15,1,28,54,A. Barkarson,bb2cldqy0vvcyrrcvj6j0d71l,1,84.9,59.6,2023-09-30T12:31:43.759,2023-09-30T12:33:05,1.0,"{""id"": 4545627119, ""qualifierId"": 321, ""value"": ""0.06568285822868347""}",4545627119,321,0.06568285822868347,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2597050071,344,15,1,35,24,N. Thomsen,4a0jmv6qmwn01iuqp1mhnyzth,1,86.8,73.5,2023-09-30T12:38:13.504,2023-09-30T12:39:44,NaN,"{""id"": 4545656335, ""qualifierId"": 321, ""value"": ""0.01798257976770401""}",4545656335,321,0.01798257976770401,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597047819,376,13,1,33,4,S. Emini,5x8064b3yr7txk0czddfjtffu,1,85.4,31.2,2023-09-30T12:35:53.354,2023-09-30T12:37:06,1.0,"{""id"": 4545643731, ""qualifierId"": 321, ""value"": ""0.051723938435316086""}",4545643731,321,0.051723938435316086,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Miss,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597048541,382,13,1,33,49,J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,1,84.7,50.2,2023-09-30T12:36:38.801,2023-09-30T12:37:55,1.0,"{""id"": 4545647341, ""qualifierId"": 321, ""value"": ""0.12068992108106613""}",4545647341,321,0.12068992108106613,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Miss,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597052793,424,16,1,38,2,J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,1,85.4,54.0,2023-09-30T12:40:51.297,2023-09-30T12:42:37,1.0,"{""id"": 4545670359, ""qualifierId"": 321, ""value"": ""0.2152973860502243""}",4545670359,321,0.2152973860502243,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Goal,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2597071965,467,13,2,45,7,E. Ogude,b12s22klt31o16liuuce95n11,1,70.4,57.3,2023-09-30T13:05:16.951,2023-09-30T13:06:33,NaN,"{""id"": 4545769969, ""qualifierId"": 321, ""value"": ""0.014149487018585205""}",4545769969,321,0.014149487018585205,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Miss,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597057473,471,13,1,42,56,S. Emini,5x8064b3yr7txk0czddfjtffu,1,76.4,50.4,2023-09-30T12:45:45.934,2023-09-30T12:46:56,1.0,"{""id"": 4545692783, ""qualifierId"": 321, ""value"": ""0.036359310150146484""}",4545692783,321,0.036359310150146484,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2597081427,549,15,2,53,19,E. Ogude,b12s22klt31o16liuuce95n11,1,84.3,56.7,2023-09-30T13:13:28.997,2023-09-30T13:14:49,1.0,"{""id"": 4545822203, ""qualifierId"": 321, ""value"": ""0.050493594259023666""}",4545822203,321,0.050493594259023666,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597075069,550,13,2,47,53,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,96.2,51.0,2023-09-30T13:08:03.136,2023-09-30T13:09:31,1.0,"{""id"": 4545787721, ""qualifierId"": 321, ""value"": ""0.6386397480964661""}",4545787721,321,0.6386397480964661,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2597082265,559,13,2,54,1,D. Thøgersen,bvc80w5ai425plu54nhgx5fxl,1,85.1,70.3,2023-09-30T13:14:10.725,2023-09-30T13:15:47,1.0,"{""id"": 4545827109, ""qualifierId"": 321, ""value"": ""0.03822426497936249""}",4545827109,321,0.03822426497936249,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Miss,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597076515,568,13,2,49,13,P. Christiansen,djxtqxvqxd70prbr1gkwjp3sa,1,93.3,51.5,2023-09-30T13:09:22.488,2023-09-30T14:08:39,1.0,"{""id"": 4545803083, ""qualifierId"": 321, ""value"": ""0.22256773710250854""}",4545803083,321,0.22256773710250854,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2597086919,599,13,2,57,31,E. Ogude,b12s22klt31o16liuuce95n11,1,94.7,49.9,2023-09-30T13:17:40.548,2023-09-30T13:19:11,1.0,"{""id"": 4545852361, ""qualifierId"": 321, ""value"": ""0.3706294298171997""}",4545852361,321,0.3706294298171997,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Miss,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597087751,671,13,2,58,23,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,81.2,61.5,2023-09-30T13:18:32.387,2023-09-30T13:19:49,1.0,"{""id"": 4545857033, ""qualifierId"": 321, ""value"": ""0.054371729493141174""}",4545857033,321,0.054371729493141174,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2597100123,685,15,2,69,57,E. Ogude,b12s22klt31o16liuuce95n11,1,88.5,50.7,2023-09-30T13:30:07.700,2023-09-30T13:31:54,1.0,"{""id"": 4545925255, ""qualifierId"": 321, ""value"": ""0.09701545536518097""}",4545925255,321,0.09701545536518097,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2597101333,695,14,2,70,54,D. Thøgersen,bvc80w5ai425plu54nhgx5fxl,1,85.5,66.8,2023-09-30T13:31:03.712,2023-09-30T13:33:59,1.0,"{""id"": 4545942673, ""qualifierId"": 321, ""value"": ""0.027527885511517525""}",4545942673,321,0.027527885511517525,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Post,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597091533,703,15,2,61,44,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,86.0,64.0,2023-09-30T13:21:53.427,2023-09-30T13:25:12,1.0,"{""id"": 4545877731, ""qualifierId"": 321, ""value"": ""0.0369180329144001""}",4545877731,321,0.0369180329144001,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597092521,717,15,2,62,39,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,79.9,52.2,2023-09-30T13:22:48.627,2023-09-30T13:24:04,1.0,"{""id"": 4545883183, ""qualifierId"": 321, ""value"": ""0.07868364453315735""}",4545883183,321,0.07868364453315735,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597097477,761,15,2,67,13,S. Andreasen,4qyfoq5fjiochtj89w426lm21,1,93.2,51.0,2023-09-30T13:27:23.107,2023-09-30T13:28:46,1.0,"{""id"": 4545910625, ""qualifierId"": 321, ""value"": ""0.17424866557121277""}",4545910625,321,0.17424866557121277,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2597119835,835,13,2,85,30,S. Kroner,dnr4vm0yotogcyks3g62psd4a,1,87.6,45.5,2023-09-30T13:45:39.597,2023-09-30T14:08:58,1.0,"{""id"": 4546026279, ""qualifierId"": 321, ""value"": ""0.0609288215637207""}",4546026279,321,0.0609288215637207,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Miss,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2597121535,846,15,2,86,46,A. Bustamante,82l575a54blgeqlt44q9xu3je,1,75.6,69.6,2023-09-30T13:46:55.772,2023-09-30T13:48:41,1.0,"{""id"": 4546034553, ""qualifierId"": 321, ""value"": ""0.016906438395380974""}",4546034553,321,0.016906438395380974,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2597123987,873,15,2,88,59,M. Mouritz,ezbixgm2km8iapnsl57bn4wkp,1,73.3,47.3,2023-09-30T13:49:09.228,2023-09-30T13:50:42,1.0,"{""id"": 4546047443, ""qualifierId"": 321, ""value"": ""0.016285281628370285""}",4546047443,321,0.016285281628370285,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597109821,874,15,2,77,38,I. Nikolov,bh06w40pwo6dy3cjrw3r2i0ru,1,92.5,39.1,2023-09-30T13:37:48.243,2023-09-30T13:39:14,1.0,"{""id"": 4545975319, ""qualifierId"": 321, ""value"": ""0.12571069598197937""}",4545975319,321,0.12571069598197937,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2597126475,896,15,2,91,59,A. Bustamante,82l575a54blgeqlt44q9xu3je,1,79.0,52.4,2023-09-30T13:52:09.163,2023-09-30T13:53:23,1.0,"{""id"": 4546058735, ""qualifierId"": 321, ""value"": ""0.03454844653606415""}",4546058735,321,0.03454844653606415,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2597125541,1015,16,2,90,44,E. Berggreen,87n4spocdm5palu8frve2ff85,1,95.6,50.0,2023-09-30T13:50:53.426,2023-09-30T13:52:29,1.0,"{""id"": 4546055063, ""qualifierId"": 321, ""value"": ""0.31023189425468445""}",4546055063,321,0.31023189425468445,9riklsg01t8ej9jpo414s7s44,SønderjyskE vs B 93,2023-09-30,Goal,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2600615065,19,15,1,1,43,L. Hetemi,7uia9zlz3axnuc6usdn9u4kfe,1,74.5,55.9,2023-10-06T16:32:25.953,2023-10-09T09:29:41,NaN,"{""id"": 4564775059, ""qualifierId"": 321, ""value"": ""0.027352819219231606""}",4564775059,321,0.027352819219231606,9rrj5v7a3xhjw28k2pvyi232s,Fredericia vs SønderjyskE,2023-10-06,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2600617125,47,13,1,5,8,E. Simonsen,45ssaw51hm80y1tfalyesap9m,1,85.8,50.5,2023-10-06T16:35:51.272,2023-10-09T10:31:02,1.0,"{""id"": 4564783665, ""qualifierId"": 321, ""value"": ""0.07078644633293152""}",4564783665,321,0.07078644633293152,9rrj5v7a3xhjw28k2pvyi232s,Fredericia vs SønderjyskE,2023-10-06,Miss,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2600617835,79,15,1,6,21,J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,1,91.6,67.6,2023-10-06T16:37:04.120,2023-10-09T10:31:03,1.0,"{""id"": 4564790805, ""qualifierId"": 321, ""value"": ""0.16251009702682495""}",4564790805,321,0.16251009702682495,9rrj5v7a3xhjw28k2pvyi232s,Fredericia vs SønderjyskE,2023-10-06,Attempt Saved,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2600618367,99,13,1,7,12,S. Emini,5x8064b3yr7txk0czddfjtffu,1,73.2,56.5,2023-10-06T16:37:55.468,2023-10-09T10:30:59,NaN,"{""id"": 4564790307, ""qualifierId"": 321, ""value"": ""0.02862650901079178""}",4564790307,321,0.02862650901079178,9rrj5v7a3xhjw28k2pvyi232s,Fredericia vs SønderjyskE,2023-10-06,Miss,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2600621189,105,15,1,11,48,A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,1,84.2,52.6,2023-10-06T16:42:31.940,2023-10-09T10:31:01,1.0,"{""id"": 4564809441, ""qualifierId"": 321, ""value"": ""0.05861193686723709""}",4564809441,321,0.05861193686723709,9rrj5v7a3xhjw28k2pvyi232s,Fredericia vs SønderjyskE,2023-10-06,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2600621837,127,15,1,12,46,S. Berger,8ngloyr6r0m71p8kgpfe69bvu,1,84.5,32.4,2023-10-06T16:43:29.376,2023-10-06T16:44:46,1.0,"{""id"": 4564808879, ""qualifierId"": 321, ""value"": ""0.019165560603141785""}",4564808879,321,0.019165560603141785,9rrj5v7a3xhjw28k2pvyi232s,Fredericia vs SønderjyskE,2023-10-06,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2600622905,144,13,1,14,36,M. Juhl,duvhbifjh37mvlm46akiy431m,1,91.6,33.4,2023-10-06T16:45:19.469,2023-10-09T11:29:17,1.0,"{""id"": 4564814581, ""qualifierId"": 321, ""value"": ""0.11816444993019104""}",4564814581,321,0.11816444993019104,9rrj5v7a3xhjw28k2pvyi232s,Fredericia vs SønderjyskE,2023-10-06,Miss,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2600622447,158,15,1,13,47,I. Nikolov,bh06w40pwo6dy3cjrw3r2i0ru,1,79.5,64.1,2023-10-06T16:44:30.490,2023-10-09T11:29:42,1.0,"{""id"": 4564812465, ""qualifierId"": 321, ""value"": ""0.0361916683614254""}",4564812465,321,0.0361916683614254,9rrj5v7a3xhjw28k2pvyi232s,Fredericia vs SønderjyskE,2023-10-06,Attempt Saved,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2600624231,175,16,1,16,44,E. Simonsen,45ssaw51hm80y1tfalyesap9m,1,86.6,57.3,2023-10-06T16:47:26.944,2023-10-09T11:29:18,1.0,"{""id"": 4564822019, ""qualifierId"": 321, ""value"": ""0.14906194806098938""}",4564822019,321,0.14906194806098938,9rrj5v7a3xhjw28k2pvyi232s,Fredericia vs SønderjyskE,2023-10-06,Goal,Expected Goals
6wwwud48qahpwrfxs20334qk5,Fredericia,2600625377,183,13,1,18,53,F. Carstensen,2of6xfvdgpsrqehwxrc39kcq2,1,90.6,67.0,2023-10-06T16:49:36.249,2023-10-09T11:29:50,1.0,"{""id"": 4564827387, ""qualifierId"": 321, ""value"": ""0.12870699167251587""}",4564827387,321,0.12870699167251587,9rrj5v7a3xhjw28k2pvyi232s,Fredericia vs SønderjyskE,2023-10-06,Miss,Expected Goals
aljua8crr0vkwit0j3m59jw9j,SønderjyskE,2600626723,227,13,1,21,9,S. Emini,5x8064b3yr7txk0czddfjtffu,1,77.9,42.1,2023-10-06T16:51:52.727,2023-10-09T11:29:39,1.0,"{""id"": 4564834029, ""qualifierId"": 321, ""value"": ""0.02367916703224182""}",4564834029,321,0.02367916703224182,9rrj5v7a3xhjw28k2pvyi232s,Fredericia vs SønderjyskE,2023-10-06,Miss,Expected Goals
