contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,q_id,q_qualifierId,q_value,match_id,label,date,type_name,q_qualifier_name
36g6ifzjliec1jqnbtf7yesme,AaB,2607002445,587,15,2,56,33,M. Højholt,eyx42tgneccybvhk8bfhtcaqy,1,77.2,47.0,2023-10-22T14:18:33.169,2023-10-22T14:20:24,1.0,"{""id"": 4598727473, ""qualifierId"": 321, ""value"": ""0.026570331305265427""}",4598727473,321,0.026570331305265427,9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2607011959,593,15,2,63,26,D. Thøgersen,bvc80w5ai425plu54nhgx5fxl,1,71.7,64.6,2023-10-22T14:25:26.181,2023-10-22T14:27:46,1.0,"{""id"": 4598781683, ""qualifierId"": 321, ""value"": ""0.014332705177366734""}",4598781683,321,0.014332705177366734,9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2607020625,676,16,2,70,14,T. Bany,6w9yjs87tue7noq71ftksxez8,1,86.8,51.3,2023-10-22T14:32:14.670,2023-10-22T14:33:53,1.0,"{""id"": 4598823311, ""qualifierId"": 321, ""value"": ""0.22872436046600342""}",4598823311,321,0.22872436046600342,9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,Goal,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2607035003,774,15,2,81,14,A. Bustamante,82l575a54blgeqlt44q9xu3je,1,93.5,44.0,2023-10-22T14:43:14.290,2023-10-22T15:09:51,1.0,"{""id"": 4598899831, ""qualifierId"": 321, ""value"": ""0.1367681622505188""}",4598899831,321,0.1367681622505188,9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,Attempt Saved,Expected Goals
ajtb177oqwawkdwbqhldmq6mx,B 93,2607049631,892,13,2,93,57,S. Clemmensen,as7qhgi67gngq0nb3zmwg8jro,1,85.2,48.0,2023-10-22T14:55:57.264,2023-10-22T14:57:36,1.0,"{""id"": 4598979121, ""qualifierId"": 321, ""value"": ""0.04107598215341568""}",4598979121,321,0.04107598215341568,9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2607049127,924,15,2,93,22,K. Jørgensen,de0dokhb6u6hts2hu5aupgiga,1,85.1,29.7,2023-10-22T14:55:21.724,2023-10-22T14:56:34,1.0,"{""id"": 4598975059, ""qualifierId"": 321, ""value"": ""0.030917495489120483""}",4598975059,321,0.030917495489120483,9tibnnvg55ttjlvncw4t7j0us,AaB vs B 93,2023-10-22,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2609362577,133,13,1,13,18,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,78.0,37.4,2023-10-28T11:16:27.436,2023-10-28T11:17:37,1.0,"{""id"": 4611394281, ""qualifierId"": 321, ""value"": ""0.02118074893951416""}",4611394281,321,0.02118074893951416,9w2brvzpvq84pdprqzk3los9g,Kolding vs AaB,2023-10-28,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2609368237,240,13,1,23,40,S. Sommer,77ukg02lmfn6r70xfkw9607op,1,79.3,38.3,2023-10-28T11:26:49.714,2023-10-28T11:28:08,NaN,"{""id"": 4611423625, ""qualifierId"": 321, ""value"": ""0.027566831558942795""}",4611423625,321,0.027566831558942795,9w2brvzpvq84pdprqzk3los9g,Kolding vs AaB,2023-10-28,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2609371967,279,13,1,30,46,M. Vestergård,f58yr2jmfp8kpgprfxbokt1t6,1,81.6,52.7,2023-10-28T11:33:56.880,2023-10-28T11:35:25,NaN,"{""id"": 4611443553, ""qualifierId"": 321, ""value"": ""0.11297532916069031""}",4611443553,321,0.11297532916069031,9w2brvzpvq84pdprqzk3los9g,Kolding vs AaB,2023-10-28,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2609396091,492,13,2,50,14,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,85.9,62.2,2023-10-28T12:12:41.712,2023-10-28T12:14:10,1.0,"{""id"": 4611567227, ""qualifierId"": 321, ""value"": ""0.0387437529861927""}",4611567227,321,0.0387437529861927,9w2brvzpvq84pdprqzk3los9g,Kolding vs AaB,2023-10-28,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2609412513,660,13,2,68,22,P. Ngongo,1nn1wc14k9zd3wtu73loj7kes,1,87.7,50.6,2023-10-28T12:30:49.637,2023-10-28T12:34:20,1.0,"{""id"": 4611659897, ""qualifierId"": 321, ""value"": ""0.18026506900787354""}",4611659897,321,0.18026506900787354,9w2brvzpvq84pdprqzk3los9g,Kolding vs AaB,2023-10-28,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2609413663,683,15,2,70,1,D. Wilkins,5q4p56lg1vjsqo824aql0e1d6,1,85.1,35.2,2023-10-28T12:32:28.136,2023-10-28T12:35:50,NaN,"{""id"": 4611664543, ""qualifierId"": 321, ""value"": ""0.03170468658208847""}",4611664543,321,0.03170468658208847,9w2brvzpvq84pdprqzk3los9g,Kolding vs AaB,2023-10-28,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2609413825,687,13,2,70,16,P. Tjørnelund,37mo55lynu3blqnb8k9ln8k16,1,75.1,45.4,2023-10-28T12:32:43.222,2023-10-28T12:36:11,NaN,"{""id"": 4611665767, ""qualifierId"": 321, ""value"": ""0.03481300175189972""}",4611665767,321,0.03481300175189972,9w2brvzpvq84pdprqzk3los9g,Kolding vs AaB,2023-10-28,Miss,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2609425569,805,15,2,84,45,C. Kudsk,eja5wel1vk3bq6nf416b4ajft,1,77.7,44.0,2023-10-28T12:47:12.403,2023-10-28T12:48:34,NaN,"{""id"": 4611721827, ""qualifierId"": 321, ""value"": ""0.04197081923484802""}",4611721827,321,0.04197081923484802,9w2brvzpvq84pdprqzk3los9g,Kolding vs AaB,2023-10-28,Attempt Saved,Expected Goals
b8oqgvx1ijeyn6y1cn6929ix4,Kolding,2609431797,870,15,2,93,41,C. Kudsk,eja5wel1vk3bq6nf416b4ajft,1,70.9,60.6,2023-10-28T12:56:08.375,2023-10-28T12:57:20,1.0,"{""id"": 4611753583, ""qualifierId"": 321, ""value"": ""0.014292874373495579""}",4611753583,321,0.014292874373495579,9w2brvzpvq84pdprqzk3los9g,Kolding vs AaB,2023-10-28,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2613774795,109,15,1,12,33,J. Vadstrup,b55jtl3ixolidn6cvc4t90efo,1,70.7,46.9,2023-11-05T14:15:06.842,2023-11-05T14:16:25,NaN,"{""id"": 4634906625, ""qualifierId"": 321, ""value"": ""0.015069111250340939""}",4634906625,321,0.015069111250340939,9wttoiy0rmseii6s737m7z8r8,AaB vs Helsingør,2023-11-05,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2613794993,280,13,1,25,3,Diego Caballo,974s3rwvb2ls1k1no4hlaz8ph,1,84.3,66.3,2023-11-05T14:27:37.293,2023-11-05T14:28:49,NaN,"{""id"": 4635013595, ""qualifierId"": 321, ""value"": ""0.04458162933588028""}",4635013595,321,0.04458162933588028,9wttoiy0rmseii6s737m7z8r8,AaB vs Helsingør,2023-11-05,Miss,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2613811373,309,16,1,35,58,M. Christensen,a8zxp4qf5nw7eumulk3z3d15g,1,90.5,53.2,2023-11-05T14:38:32.820,2023-11-05T14:41:55,1.0,"{""id"": 4635105669, ""qualifierId"": 321, ""value"": ""0.26429978013038635""}",4635105669,321,0.26429978013038635,9wttoiy0rmseii6s737m7z8r8,AaB vs Helsingør,2023-11-05,Goal,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2613815221,418,15,1,38,23,T. Prica,3v40cf58jryvu4l4cxu4w9ht6,1,91.1,69.7,2023-11-05T14:40:57.900,2023-11-05T14:43:15,1.0,"{""id"": 4635136199, ""qualifierId"": 321, ""value"": ""0.03851916268467903""}",4635136199,321,0.03851916268467903,9wttoiy0rmseii6s737m7z8r8,AaB vs Helsingør,2023-11-05,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2613818867,438,15,1,40,33,T. Prica,3v40cf58jryvu4l4cxu4w9ht6,1,89.7,50.6,2023-11-05T14:43:07.319,2023-11-05T15:07:07,1.0,"{""id"": 4635147195, ""qualifierId"": 321, ""value"": ""0.0714387595653534""}",4635147195,321,0.0714387595653534,9wttoiy0rmseii6s737m7z8r8,AaB vs Helsingør,2023-11-05,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2613853069,603,16,2,51,18,T. Prica,3v40cf58jryvu4l4cxu4w9ht6,1,84.6,49.9,2023-11-05T15:13:09.506,2023-11-05T15:16:38,1.0,"{""id"": 4635330307, ""qualifierId"": 321, ""value"": ""0.20318515598773956""}",4635330307,321,0.20318515598773956,9wttoiy0rmseii6s737m7z8r8,AaB vs Helsingør,2023-11-05,Goal,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2613873483,613,15,2,65,16,M. Christensen,a8zxp4qf5nw7eumulk3z3d15g,1,75.2,46.6,2023-11-05T15:27:07.320,2023-11-05T15:28:26,1.0,"{""id"": 4635441011, ""qualifierId"": 321, ""value"": ""0.026106595993041992""}",4635441011,321,0.026106595993041992,9wttoiy0rmseii6s737m7z8r8,AaB vs Helsingør,2023-11-05,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2613870221,694,15,2,62,51,Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,1,69.6,50.9,2023-11-05T15:24:42.144,2023-11-05T15:26:11,1.0,"{""id"": 4635423947, ""qualifierId"": 321, ""value"": ""0.01378309540450573""}",4635423947,321,0.01378309540450573,9wttoiy0rmseii6s737m7z8r8,AaB vs Helsingør,2023-11-05,Attempt Saved,Expected Goals
4d5ca1j5czw1oo6zu727ggxp,Helsingør,2613910687,794,13,2,89,57,M. Christensen,a8zxp4qf5nw7eumulk3z3d15g,1,79.1,58.9,2023-11-05T15:51:48.323,2023-11-05T15:53:59,1.0,"{""id"": 4635641915, ""qualifierId"": 321, ""value"": ""0.04732893407344818""}",4635641915,321,0.04732893407344818,9wttoiy0rmseii6s737m7z8r8,AaB vs Helsingør,2023-11-05,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2613911701,982,14,2,90,37,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,82.2,45.5,2023-11-05T15:52:28.940,2023-11-05T15:55:18,1.0,"{""id"": 4635649071, ""qualifierId"": 321, ""value"": ""0.08549775928258896""}",4635649071,321,0.08549775928258896,9wttoiy0rmseii6s737m7z8r8,AaB vs Helsingør,2023-11-05,Post,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2613919003,1051,15,2,97,58,Diego Caballo,974s3rwvb2ls1k1no4hlaz8ph,1,73.1,61.4,2023-11-05T15:59:48.617,2023-11-05T16:05:07,NaN,"{""id"": 4635687127, ""qualifierId"": 321, ""value"": ""0.009914048947393894""}",4635687127,321,0.009914048947393894,9wttoiy0rmseii6s737m7z8r8,AaB vs Helsingør,2023-11-05,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2616976949,27,16,1,1,53,F. Ellegaard,axku82d0k0yneq3cgw2rztox6,1,86.8,43.7,2023-11-12T12:03:25.467,2023-11-12T12:04:52,NaN,"{""id"": 4652109333, ""qualifierId"": 321, ""value"": ""0.5135639905929565""}",4652109333,321,0.5135639905929565,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Goal,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2616980837,85,13,1,6,59,Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,1,87.6,53.4,2023-11-12T12:08:31.827,2023-11-12T12:09:46,1.0,"{""id"": 4652127781, ""qualifierId"": 321, ""value"": ""0.14043939113616943""}",4652127781,321,0.14043939113616943,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2616986387,165,15,1,16,2,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,79.5,63.9,2023-11-12T12:17:34.444,2023-11-12T12:18:45,1.0,"{""id"": 4652158525, ""qualifierId"": 321, ""value"": ""0.05972191318869591""}",4652158525,321,0.05972191318869591,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2616987683,189,15,1,18,28,Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,1,78.5,44.9,2023-11-12T12:20:00.925,2023-11-14T11:33:29,1.0,"{""id"": 4652166299, ""qualifierId"": 321, ""value"": ""0.09045913070440292""}",4652166299,321,0.09045913070440292,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2616998131,262,15,1,34,43,C. Enemark,2qedb8t85t1ieeed9613c9crt,1,96.7,31.3,2023-11-12T12:36:15.914,2023-11-12T12:42:59,1.0,"{""id"": 4652249883, ""qualifierId"": 321, ""value"": ""0.024613207206130028""}",4652249883,321,0.024613207206130028,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2616995019,293,15,1,31,21,Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,1,86.0,31.2,2023-11-12T12:32:53.855,2023-11-14T12:16:29,1.0,"{""id"": 4652207101, ""qualifierId"": 321, ""value"": ""0.09258300811052322""}",4652207101,321,0.09258300811052322,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Attempt Saved,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2617027147,434,13,2,47,41,S. Dhaflaoui,dcj1r91o3t276o924heml8stl,1,73.5,50.3,2023-11-12T13:06:47.903,2023-11-14T15:29:37,1.0,"{""id"": 4652363641, ""qualifierId"": 321, ""value"": ""0.017453748732805252""}",4652363641,321,0.017453748732805252,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2617041399,511,15,2,60,59,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,91.4,63.9,2023-11-12T13:20:06.680,2023-11-12T13:21:41,1.0,"{""id"": 4652436945, ""qualifierId"": 321, ""value"": ""0.0826297476887703""}",4652436945,321,0.0826297476887703,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2617043429,532,15,2,63,11,T. Prica,3v40cf58jryvu4l4cxu4w9ht6,1,81.8,76.1,2023-11-12T13:22:18.810,2023-11-12T13:23:33,1.0,"{""id"": 4652445513, ""qualifierId"": 321, ""value"": ""0.025073358789086342""}",4652445513,321,0.025073358789086342,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2617045179,549,13,2,65,20,T. Prica,3v40cf58jryvu4l4cxu4w9ht6,1,92.4,53.4,2023-11-12T13:24:27.529,2023-11-12T13:25:41,1.0,"{""id"": 4652454265, ""qualifierId"": 321, ""value"": ""0.09783715754747391""}",4652454265,321,0.09783715754747391,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Miss,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2617048243,561,13,2,68,48,F. Christensen,86elyas9hffkzucaq158gfnit,1,70.8,47.8,2023-11-12T13:27:55.161,2023-11-14T16:29:38,1.0,"{""id"": 4652468881, ""qualifierId"": 321, ""value"": ""0.02131940796971321""}",4652468881,321,0.02131940796971321,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2617049189,593,13,2,69,51,Diego Caballo,974s3rwvb2ls1k1no4hlaz8ph,1,95.7,73.0,2023-11-12T13:28:58.702,2023-11-12T13:32:56,1.0,"{""id"": 4652475835, ""qualifierId"": 321, ""value"": ""0.019711457192897797""}",4652475835,321,0.019711457192897797,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2617051569,603,13,2,72,35,L. Andersen,8kmwxl1xblwfsb0h40mkgrlcl,1,75.8,71.1,2023-11-12T13:31:42.180,2023-11-12T13:32:54,1.0,"{""id"": 4652484771, ""qualifierId"": 321, ""value"": ""0.024060118943452835""}",4652484771,321,0.024060118943452835,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Miss,Expected Goals
9p2s410bvc59jz238ugicc3fn,Næstved,2617059565,620,13,2,79,10,L. Bust,6gmm4awyvlf9p7jr9dvnmp0tm,1,62.2,65.1,2023-11-12T13:38:17.224,2023-11-14T16:29:39,NaN,"{""id"": 4652524023, ""qualifierId"": 321, ""value"": ""0.019755108281970024""}",4652524023,321,0.019755108281970024,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2617056175,644,15,2,76,27,T. Prica,3v40cf58jryvu4l4cxu4w9ht6,1,96.2,68.6,2023-11-12T13:35:33.905,2023-11-12T13:39:54,1.0,"{""id"": 4652514109, ""qualifierId"": 321, ""value"": ""0.02672150731086731""}",4652514109,321,0.02672150731086731,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2617056719,650,13,2,76,46,L. Kramer,7yst1mucy7jynmpzu1thox2i,1,96.3,51.8,2023-11-12T13:35:53.698,2023-11-14T16:29:37,1.0,"{""id"": 4652511745, ""qualifierId"": 321, ""value"": ""0.6280425786972046""}",4652511745,321,0.6280425786972046,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2617069789,735,13,2,86,50,T. Prica,3v40cf58jryvu4l4cxu4w9ht6,1,73.7,70.5,2023-11-12T13:45:57.331,2023-11-12T13:47:11,1.0,"{""id"": 4652574447, ""qualifierId"": 321, ""value"": ""0.019141200929880142""}",4652574447,321,0.019141200929880142,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2617071989,758,15,2,88,26,L. Andersen,8kmwxl1xblwfsb0h40mkgrlcl,1,88.8,67.7,2023-11-12T13:47:33.750,2023-11-12T13:48:59,1.0,"{""id"": 4652586309, ""qualifierId"": 321, ""value"": ""0.04455672577023506""}",4652586309,321,0.04455672577023506,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2617075343,785,13,2,91,13,T. Prica,3v40cf58jryvu4l4cxu4w9ht6,1,92.6,53.9,2023-11-12T13:50:20.360,2023-11-12T13:51:39,1.0,"{""id"": 4652602907, ""qualifierId"": 321, ""value"": ""0.35288700461387634""}",4652602907,321,0.35288700461387634,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2617079445,831,15,2,95,6,M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,1,79.4,64.2,2023-11-12T13:54:12.917,2023-11-12T13:55:28,NaN,"{""id"": 4652623017, ""qualifierId"": 321, ""value"": ""0.019004300236701965""}",4652623017,321,0.019004300236701965,9z3pb7e8ix46vqu9t6uwfpxqs,Næstved vs AaB,2023-11-12,Attempt Saved,Expected Goals
b2vft81kyjurzbmekvgrqwr64,Hobro,2621387245,87,15,1,8,42,V. Rasmussen,dwuxps3jv2852642q000wep6,1,79.9,59.3,2023-11-26T14:14:03.634,2023-11-26T14:15:33,1.0,"{""id"": 4675605231, ""qualifierId"": 321, ""value"": ""0.05872373655438423""}",4675605231,321,0.05872373655438423,9zuv8od7krl6ynuqwdr1akxsk,AaB vs Hobro,2023-11-26,Attempt Saved,Expected Goals
b2vft81kyjurzbmekvgrqwr64,Hobro,2621395677,139,13,1,13,59,O. Klitten,e19g5bz7s9wqcvj8mttztxi0a,1,93.7,45.4,2023-11-26T14:19:21.184,2023-11-28T16:30:22,1.0,"{""id"": 4675645565, ""qualifierId"": 321, ""value"": ""0.12355759739875793""}",4675645565,321,0.12355759739875793,9zuv8od7krl6ynuqwdr1akxsk,AaB vs Hobro,2023-11-26,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2621392877,147,13,1,12,8,Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,1,77.9,38.6,2023-11-26T14:17:30.189,2023-11-28T16:30:23,NaN,"{""id"": 4675633735, ""qualifierId"": 321, ""value"": ""0.02271878346800804""}",4675633735,321,0.02271878346800804,9zuv8od7krl6ynuqwdr1akxsk,AaB vs Hobro,2023-11-26,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2621415881,302,15,1,29,20,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,95.2,45.8,2023-11-26T14:34:41.695,2023-11-28T17:30:07,1.0,"{""id"": 4675752579, ""qualifierId"": 321, ""value"": ""0.21193638443946838""}",4675752579,321,0.21193638443946838,9zuv8od7krl6ynuqwdr1akxsk,AaB vs Hobro,2023-11-26,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2621418063,315,15,1,30,47,O. Ross,5lz41celw55rz3zh8pohclw5w,1,87.2,40.4,2023-11-26T14:36:09.264,2023-11-28T17:30:13,1.0,"{""id"": 4675764375, ""qualifierId"": 321, ""value"": ""0.16046983003616333""}",4675764375,321,0.16046983003616333,9zuv8od7krl6ynuqwdr1akxsk,AaB vs Hobro,2023-11-26,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2621424047,355,15,1,34,16,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,89.0,53.8,2023-11-26T14:39:38.230,2023-11-28T17:30:09,1.0,"{""id"": 4675795147, ""qualifierId"": 321, ""value"": ""0.04723156616091728""}",4675795147,321,0.04723156616091728,9zuv8od7krl6ynuqwdr1akxsk,AaB vs Hobro,2023-11-26,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2621427319,376,15,1,36,31,M. Bomholt,ejixz16616b7krftxyzv9yiac,1,80.1,69.3,2023-11-26T14:41:53.244,2023-11-28T17:30:10,1.0,"{""id"": 4675812345, ""qualifierId"": 321, ""value"": ""0.024763507768511772""}",4675812345,321,0.024763507768511772,9zuv8od7krl6ynuqwdr1akxsk,AaB vs Hobro,2023-11-26,Attempt Saved,Expected Goals
b2vft81kyjurzbmekvgrqwr64,Hobro,2621458641,459,15,2,48,13,M. Brajanac,4krwgfspxdgpq1pli11b04iga,1,94.7,62.5,2023-11-26T15:09:14.741,2023-11-28T17:30:06,1.0,"{""id"": 4675976251, ""qualifierId"": 321, ""value"": ""0.3008619546890259""}",4675976251,321,0.3008619546890259,9zuv8od7krl6ynuqwdr1akxsk,AaB vs Hobro,2023-11-26,Attempt Saved,Expected Goals
b2vft81kyjurzbmekvgrqwr64,Hobro,2621471547,530,13,2,58,58,S. Jakobsen,dppuijohq1dfgwzfs2u1lynkl,1,89.8,52.8,2023-11-26T15:19:59.827,2023-11-28T18:14:53,1.0,"{""id"": 4676259049, ""qualifierId"": 321, ""value"": ""0.060422446578741074""}",4676259049,321,0.060422446578741074,9zuv8od7krl6ynuqwdr1akxsk,AaB vs Hobro,2023-11-26,Miss,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2621469097,581,13,2,56,56,Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,1,72.5,44.5,2023-11-26T15:17:57.713,2023-11-28T17:30:12,1.0,"{""id"": 4676032739, ""qualifierId"": 321, ""value"": ""0.02927512675523758""}",4676032739,321,0.02927512675523758,9zuv8od7krl6ynuqwdr1akxsk,AaB vs Hobro,2023-11-26,Miss,Expected Goals
b2vft81kyjurzbmekvgrqwr64,Hobro,2621484371,653,16,2,70,59,L. Klitten,ea2x4o6ufsqoz2zz7tqcnvo16,1,95.7,58.8,2023-11-26T15:32:00.416,2023-11-28T18:14:51,1.0,"{""id"": 4676120091, ""qualifierId"": 321, ""value"": ""0.14082258939743042""}",4676120091,321,0.14082258939743042,9zuv8od7krl6ynuqwdr1akxsk,AaB vs Hobro,2023-11-26,Goal,Expected Goals
b2vft81kyjurzbmekvgrqwr64,Hobro,2621487185,672,15,2,73,32,M. Brajanac,4krwgfspxdgpq1pli11b04iga,1,86.6,63.3,2023-11-26T15:34:33.903,2023-11-28T18:14:48,1.0,"{""id"": 4676133179, ""qualifierId"": 321, ""value"": ""0.06344194710254669""}",4676133179,321,0.06344194710254669,9zuv8od7krl6ynuqwdr1akxsk,AaB vs Hobro,2023-11-26,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2621488389,710,16,2,74,32,N. Helenius,rv6r0bwbl75er38wklyfpsr9,1,92.7,47.2,2023-11-26T15:35:33.605,2023-11-28T18:14:57,1.0,"{""id"": 4676140241, ""qualifierId"": 321, ""value"": ""0.3404822051525116""}",4676140241,321,0.3404822051525116,9zuv8od7krl6ynuqwdr1akxsk,AaB vs Hobro,2023-11-26,Goal,Expected Goals
b2vft81kyjurzbmekvgrqwr64,Hobro,2621494739,724,15,2,80,23,M. Kristensen,bp232fgjrfyok2471ec7u1tcl,1,79.3,31.0,2023-11-26T15:41:24.222,2023-11-28T18:15,1.0,"{""id"": 4676173033, ""qualifierId"": 321, ""value"": ""0.03576058894395828""}",4676173033,321,0.03576058894395828,9zuv8od7krl6ynuqwdr1akxsk,AaB vs Hobro,2023-11-26,Attempt Saved,Expected Goals
b2vft81kyjurzbmekvgrqwr64,Hobro,2621499615,755,15,2,85,15,L. Skjellerup,iygkwt0uv3gt899wmlbwc296,1,84.9,34.7,2023-11-26T15:46:16.509,2023-11-28T18:14:46,1.0,"{""id"": 4676199621, ""qualifierId"": 321, ""value"": ""0.29003649950027466""}",4676199621,321,0.29003649950027466,9zuv8od7krl6ynuqwdr1akxsk,AaB vs Hobro,2023-11-26,Attempt Saved,Expected Goals
36g6ifzjliec1jqnbtf7yesme,AaB,2621504261,861,15,2,90,6,Y. Bakiz,bb8q9cgqzw9n2tmkl8s3bth0q,1,75.8,36.9,2023-11-26T15:51:07.465,2023-11-26T15:54:43,1.0,"{""id"": 4676234211, ""qualifierId"": 321, ""value"": ""0.020270712673664093""}",4676234211,321,0.020270712673664093,9zuv8od7krl6ynuqwdr1akxsk,AaB vs Hobro,2023-11-26,Attempt Saved,Expected Goals
